9.365257000000000165e-01,6.392657999999999674e-02,-9.923795000000000532e-02
-1.257514999999999938e+00,1.825314800000000029e-02,5.641572000000000253e-02
-1.245811500000000072e+00,7.457790000000000252e-02,4.917438300000000206e-02
1.051170500000000008e+00,-1.796470400000000078e-01,-5.597226300000000127e-02
9.803562999999999583e-01,2.773553100000000077e-02,-8.439773000000000414e-02
-1.260317799999999933e+00,6.938510999999999984e-02,5.082313699999999740e-02
1.051749199999999940e+00,-1.498087999999999920e-01,-6.817458599999999536e-02
9.076524400000000048e-01,4.090077999999999769e-02,-1.148048039999999964e-01
1.051055000000000073e+00,-1.794963499999999990e-01,-7.782604499999999648e-02
1.032454100000000041e+00,-1.926933999999999869e-01,-9.098573000000000077e-02
-1.274902800000000003e+00,1.154425700000000048e-02,9.084212999999999316e-02
7.631196999999999564e-01,1.163370299999999941e-01,-1.045890800000000009e-01
1.025663299999999944e+00,-1.102019699999999963e-01,-5.604100199999999948e-02
9.534154999999999713e-01,-1.793116300000000083e-03,-7.398248000000000324e-02
-1.203371900000000050e+00,1.088045099999999932e-01,2.405032499999999827e-03
1.047573599999999994e+00,-1.564171299999999876e-01,-5.887462999999999724e-02
-1.233584199999999909e+00,3.549763599999999908e-02,3.696544499999999955e-02
1.036400399999999999e+00,-1.394493900000000064e-01,-7.743764000000000203e-02
9.441054999999999586e-02,3.016500500000000029e-01,-1.886827799999999944e-01
1.022740999999999900e+00,-1.180069299999999960e-01,-7.334974399999999450e-02
1.024037700000000051e+00,-1.082226500000000036e-01,-7.511794600000000488e-02
-1.233996300000000046e+00,1.465427599999999941e-01,5.993803000000000325e-02
1.026793999999999984e+00,-1.386244899999999891e-01,-4.615250199999999803e-02
-1.196929499999999980e+00,1.140288700000000044e-01,1.184138700000000009e-02
9.203202999999999800e-01,8.167924000000000018e-02,-8.227648599999999590e-02
-2.680580000000000185e-01,3.700483399999999756e-01,-1.201772539999999972e-01
-1.195463799999999965e+00,3.700405400000000150e-02,1.588974900000000162e-02
1.026982199999999956e+00,-2.198697000000000012e-01,-6.263343000000000382e-02
-1.264076999999999895e+00,2.974256899999999995e-02,7.558075999999999683e-02
-1.274446699999999932e+00,2.422034699999999971e-02,9.764417999999999709e-02
-1.267466399999999993e+00,8.570685999999999582e-02,7.182135000000000602e-02
1.010057200000000099e+00,-1.204721900000000068e-01,-6.016400499999999957e-02
6.170810500000000198e-01,2.470184300000000110e-01,-1.123906699999999981e-01
-1.229511400000000032e+00,1.639422199999999996e-01,7.224276699999999767e-03
-1.255517100000000053e+00,1.360660799999999920e-02,7.743806999999999774e-02
1.050169799999999931e+00,-1.441008900000000093e-01,-8.748482000000000480e-02
1.057855100000000048e+00,-2.233301799999999893e-01,-4.951849600000000212e-02
-1.123578200000000082e+00,1.306151200000000012e-01,-4.749640999999999759e-03
-1.256066799999999928e+00,1.006950399999999995e-02,6.669982000000000688e-02
-1.183721299999999976e+00,1.475967199999999868e-01,2.113889199999999940e-02
-1.230307899999999899e+00,3.374919299999999678e-02,3.502276499999999737e-02
-1.280925799999999892e+00,1.052807300000000064e-02,9.090230000000000532e-02
9.722547499999999454e-01,6.299886000000000374e-02,-1.319912699999999939e-01
-1.163982199999999967e+00,1.218544540000000009e-01,-8.431225999999999998e-03
-1.248599800000000037e+00,6.351821000000000550e-02,6.324725000000000485e-02
9.331793999999999922e-01,6.871075999999999573e-02,-7.663283999999999374e-02
1.057897800000000110e+00,-9.973139999999999783e-02,-8.851050600000000268e-02
-1.240100900000000061e+00,3.124325000000000019e-02,4.181857399999999725e-02
-1.223701799999999951e+00,9.890630999999999728e-02,6.585261000000000586e-02
-1.241003400000000090e+00,2.800184500000000090e-02,4.446059499999999859e-02
1.053143299999999893e+00,-2.095739500000000088e-01,-8.244830999999999688e-02
-1.248688500000000090e+00,8.053556000000000603e-02,5.139170600000000227e-02
-3.110835599999999812e-01,3.515451800000000127e-01,-1.186440140000000060e-01
-1.249541000000000013e+00,2.735099200000000105e-02,6.464817999999999953e-02
1.028662100000000024e+00,-8.325654000000000388e-02,-6.675406500000000132e-02
1.004974999999999952e+00,-6.460529600000000650e-02,-7.537467000000000472e-02
6.719983000000000484e-01,1.978788700000000123e-01,-1.728466700000000078e-01
-1.280075999999999992e+00,4.783863000000000004e-02,7.332743999999999374e-02
9.253887499999999822e-01,7.144467499999999915e-02,-7.073884499999999464e-02
-9.559895000000000198e-02,2.886824299999999899e-01,-1.156896649999999971e-01
1.032854299999999892e+00,-2.020827000000000040e-01,-5.399619800000000219e-02
8.468762600000000473e-01,1.256214400000000009e-01,-6.967181999999999542e-02
1.006735099999999994e+00,-1.109982000000000052e-01,-5.836741000000000151e-02
9.887298300000000317e-01,7.144921999999999385e-02,-1.173182059999999943e-01
-1.249153600000000086e+00,1.355001299999999964e-02,6.997295000000000598e-02
1.030189000000000021e+00,-1.246907099999999963e-01,-5.237361799999999679e-02
-9.540216999999999725e-01,1.952016400000000096e-01,-5.252504300000000043e-02
1.042923000000000044e+00,-4.127897299999999658e-02,-1.207056499999999977e-01
9.861415599999999726e-01,-6.331596999999999920e-02,-1.074333700000000003e-01
1.022440299999999969e+00,-7.765312500000000340e-02,-6.164379400000000175e-02
9.926998599999999895e-01,-7.114354000000000511e-02,-6.017658000000000035e-02
1.006013999999999964e+00,-6.572103499999999709e-02,-8.643692999999999516e-02
-1.267314000000000052e+00,1.169936400000000029e-02,8.234608000000000205e-02
1.027855900000000045e+00,-8.967917000000000249e-02,-6.105968999999999980e-02
9.952760999999999969e-01,-9.583028400000000169e-02,-1.070310099999999959e-01
9.584641499999999592e-01,-8.474394999999999151e-03,-1.391683800000000082e-01
1.009400499999999923e+00,-1.524757099999999865e-01,-4.849027000000000198e-02
1.802822400000000103e-01,3.443315000000000126e-01,-1.447019900000000026e-01
-1.161260200000000076e+00,1.575488700000000075e-01,-7.176100999999999834e-03
-1.228135500000000047e+00,1.096195900000000029e-01,4.343718300000000421e-03
-1.232642999999999933e+00,1.131078600000000045e-01,2.189001399999999931e-02
1.050658099999999928e+00,-1.686357300000000115e-01,-7.928398000000000390e-02
1.008273399999999986e+00,-1.190796499999999952e-01,-5.920235000000000081e-02
9.659595500000000001e-01,6.537102000000000190e-02,-1.215233950000000063e-01
1.049908599999999970e+00,-1.766422099999999940e-01,-5.560092600000000190e-02
1.039771800000000024e+00,-1.228994100000000006e-01,-8.659284999999999899e-02
-1.242061099999999918e+00,9.547672000000000103e-02,5.575998000000000066e-02
9.371448999999999474e-01,1.152125000000000024e-02,-9.559694999999999998e-02
1.043061999999999934e+00,-1.950555099999999875e-01,-6.476592999999999933e-02
-1.257672300000000076e+00,1.547014700000000006e-02,6.349110600000000548e-02
1.048066900000000023e+00,-1.867012700000000025e-01,-7.287504999999999677e-02
-6.687319999999999931e-01,2.424413900000000066e-01,-5.574663700000000166e-02
-1.269171000000000049e+00,9.690090999999999635e-03,7.988249000000000044e-02
1.002636000000000083e+00,1.915357999999999991e-02,-1.103594400000000031e-01
8.277443599999999568e-01,1.147681499999999993e-01,-1.531533200000000094e-01
7.886358500000000271e-01,1.434855499999999895e-01,-8.031069999999999875e-02
1.025039999999999951e+00,-1.973642300000000016e-01,-6.792407000000000306e-02
6.868625000000000425e-01,1.768314199999999892e-01,-6.405592999999999704e-02
1.039772499999999988e+00,-1.411200499999999969e-01,-8.014546000000000170e-02
1.019129500000000021e+00,-1.609456400000000009e-01,-5.265426599999999818e-02
9.132592999999999961e-01,9.051499999999999824e-02,-8.044714000000000031e-02
9.847463400000000533e-01,-1.652910599999999827e-02,-1.208465799999999951e-01
3.432868000000000031e-01,3.114856999999999765e-01,-1.334272900000000039e-01
7.014290699999999879e-01,2.374645200000000123e-01,-1.528244900000000073e-01
8.400647599999999660e-01,9.198803999999999315e-02,-8.862425999999999637e-02
9.806739700000000060e-01,6.087168999999999913e-03,-1.098116860000000056e-01
-1.019742399999999938e+00,1.553218399999999888e-01,-1.354949199999999979e-02
-1.186789499999999942e+00,6.148898600000000242e-02,1.290489700000000024e-02
1.019941900000000068e+00,-1.470222899999999999e-01,-9.536551000000000056e-02
-8.289917999999999454e-01,1.741254999999999886e-01,-2.986089899999999978e-02
-1.166416200000000014e+00,1.853164999999999951e-01,1.902994499999999950e-02
-1.251205899999999982e+00,9.150553000000000159e-02,2.730567799999999989e-02
1.053149600000000019e+00,-1.868597999999999926e-01,-5.756451199999999824e-02
-1.261311800000000094e+00,1.068629299999999949e-02,7.171052999999999455e-02
-1.273813700000000049e+00,4.046851399999999710e-02,9.707653500000000546e-02
8.833794000000000368e-01,1.664844799999999903e-01,-1.236459300000000011e-01
-1.264700300000000111e+00,1.102337200000000003e-02,8.141481999999999886e-02
-1.275818700000000083e+00,1.158815600000000050e-02,9.092664999999999775e-02
-1.262788800000000045e+00,1.225438700000000027e-02,8.305057999999999885e-02
9.983971000000000373e-01,1.231527299999999985e-02,-1.162512200000000023e-01
-1.254279399999999933e+00,1.378485599999999985e-02,7.778007000000000670e-02
9.783571399999999585e-01,3.439141799999999999e-02,-5.960694700000000040e-02
9.536583400000000488e-01,8.247906000000000681e-02,-6.132920000000000038e-02
-1.262181599999999904e+00,5.530382699999999985e-02,5.494687000000000182e-02
1.023188599999999893e+00,-1.379525199999999951e-01,-6.541977999999999682e-02
1.029751800000000106e+00,-1.728658200000000034e-01,-6.003203199999999906e-02
8.915037000000000100e-01,1.123627700000000007e-01,-1.194383650000000047e-01
1.002460200000000023e+00,-4.978594000000000075e-02,-5.466450800000000054e-02
-1.238866000000000023e+00,7.299375499999999350e-02,5.028112199999999754e-02
1.032446999999999893e+00,-1.896535199999999921e-01,-5.826595400000000174e-02
-1.163640500000000078e+00,8.969530500000000295e-02,-1.034326850000000068e-02
-1.231444599999999889e+00,7.499611400000000261e-02,4.429760600000000326e-02
-1.118863600000000069e+00,9.540202999999999878e-02,3.345818999999999876e-02
-1.252778900000000029e+00,1.088632599999999999e-02,6.769569000000000281e-02
-1.230383199999999899e+00,7.409198599999999857e-02,4.457454400000000067e-02
-1.206712199999999902e+00,5.626523499999999678e-02,4.164347000000000187e-02
9.939762399999999554e-01,-1.049246199999999962e-01,-9.701013599999999681e-02
-1.264688400000000046e+00,1.208552700000000042e-02,7.638430599999999904e-02
1.002681300000000109e+00,1.066224300000000007e-02,-7.818983999999999657e-02
-1.293071700000000046e+00,4.489484400000000319e-02,8.837896600000000324e-02
1.022879199999999988e+00,-1.050958500000000045e-01,-7.435835999999999835e-02
-1.243100199999999989e+00,1.690487599999999924e-02,5.265604000000000118e-02
-1.149613699999999961e+00,1.102415499999999937e-01,1.062332099999999981e-02
-1.248659399999999975e+00,8.055199999999999860e-02,5.138502999999999821e-02
-1.234574099999999897e+00,1.419173499999999977e-01,4.852411000000000224e-02
-1.156366599999999911e+00,1.221477400000000046e-01,-1.012365500000000050e-02
2.604399000000000020e-01,3.927095999999999920e-01,-1.808433500000000138e-01
9.320668600000000525e-01,1.185188439999999982e-01,-6.521821999999999342e-02
9.458919000000000077e-01,3.884205200000000191e-02,-8.779291999999999652e-02
-1.102334099999999983e+00,1.031443499999999958e-01,7.086694200000000221e-03
7.951802999999999511e-01,1.535030000000000006e-01,-1.505048400000000008e-01
-1.267337099999999994e+00,7.556416000000000521e-02,5.546667999999999737e-02
5.599839699999999976e-01,2.760259199999999802e-01,-1.291681399999999869e-01
-1.267693299999999912e+00,1.142662799999999944e-02,8.235359000000000429e-02
1.009248499999999993e+00,-1.469641200000000036e-01,-4.826046500000000239e-02
-1.242393000000000081e+00,2.864362300000000000e-02,5.729070299999999838e-02
-1.247893799999999942e+00,1.501455900000000024e-02,6.358836599999999339e-02
1.007168199999999958e+00,-1.170991100000000062e-01,-5.663011200000000328e-02
8.256413999999999698e-01,1.940436399999999895e-01,-5.575173299999999776e-02
6.605903499999999928e-01,1.831822700000000081e-01,-1.066226960000000029e-01
-1.303601100000000068e+00,1.378810400000000103e-01,2.070650500000000005e-02
-1.218947000000000003e+00,5.392116300000000112e-02,3.278795000000000320e-02
-1.167193900000000006e+00,1.258925200000000078e-01,-4.916980999999999956e-03
3.514863999999999766e-01,2.973451300000000130e-01,-1.295371999999999912e-01
-1.274163500000000004e+00,3.830262999999999723e-02,1.046012639999999994e-01
-1.172811300000000001e+00,1.276698099999999947e-01,4.324555400000000029e-03
-1.230658800000000053e+00,1.290168800000000005e-01,5.033553999999999806e-02
1.014224900000000096e+00,-4.202844199999999919e-02,-9.093156500000000586e-02
-1.260315700000000039e+00,1.021668300000000071e-02,7.532311999999999341e-02
1.044379600000000075e+00,-1.561622599999999972e-01,-5.576390800000000092e-02
7.104447000000000401e-01,1.612982699999999936e-01,-5.580010999999999999e-02
-1.254452300000000076e+00,6.928982000000000196e-02,4.201645999999999853e-02
-5.088807300000000033e-01,2.390153100000000086e-01,-6.856809599999999505e-02
1.053082099999999910e+00,-2.002552900000000025e-01,-7.328268999999999755e-02
-1.182766699999999949e+00,1.062097550000000029e-01,4.588827499999999920e-03
-1.258518900000000107e+00,9.349405999999999342e-03,7.392833000000000043e-02
1.007773999999999948e+00,-1.166321200000000058e-01,-6.006337700000000113e-02
1.030185700000000093e+00,-6.501683599999999452e-02,-7.260833999999999344e-02
-1.279537699999999889e+00,7.571526000000000645e-02,7.698220000000000063e-02
1.023245799999999983e+00,-1.307487300000000074e-01,-6.768395000000000661e-02
6.475698399999999522e-01,2.770300500000000277e-01,-1.428518599999999972e-01
1.047221100000000016e+00,-1.522902100000000092e-01,-6.227500700000000028e-02
9.885241399999999956e-01,-1.201714900000000058e-01,-6.351334599999999830e-02
-1.233543400000000068e+00,1.790686000000000014e-02,4.690593500000000277e-02
-1.221729499999999913e+00,1.455070400000000042e-01,3.691667299999999707e-02
1.034819600000000062e+00,-1.161090000000000039e-01,-5.974957999999999658e-02
-1.274687300000000079e+00,7.563292999999999579e-03,7.813272999999999746e-02
1.014300999999999897e+00,-8.365329999999999988e-02,-8.593120999999999399e-02
1.014268900000000029e+00,-6.462318000000000229e-02,-8.594880000000000575e-02
9.376539000000000401e-01,3.815692700000000021e-02,-6.444494400000000400e-02
9.597209700000000066e-01,7.112854999999999872e-02,-5.788362799999999947e-02
-1.247658699999999898e+00,9.382832000000000672e-02,3.272909000000000235e-02
9.880487000000000020e-01,1.816889600000000035e-02,-8.679800499999999752e-02
8.917684000000000166e-01,1.137613650000000032e-01,-1.269244399999999995e-01
-1.263984400000000008e+00,2.886460700000000046e-02,6.887582000000000426e-02
7.682472000000000190e-01,1.645203000000000082e-01,-1.584081999999999990e-01
9.183348000000000066e-01,1.393079999999999874e-01,-9.352227000000000456e-02
9.708978000000000330e-01,-2.430792199999999917e-02,-6.071737399999999757e-02
8.582216499999999471e-01,1.255055700000000107e-01,-5.434219500000000286e-02
1.054820799999999892e+00,-1.489691399999999999e-01,-7.880739999999999967e-02
9.829067000000000220e-01,7.014189999999999314e-02,-8.886617400000000611e-02
1.044974999999999987e+00,-1.521604699999999921e-01,-6.069930600000000148e-02
-1.259373199999999970e+00,1.280820400000000012e-02,7.685467599999999677e-02
9.635045500000000152e-01,-1.076573100000000061e-02,-5.888860700000000253e-02
9.135870999999999853e-01,9.196287400000000001e-02,-1.203047299999999986e-01
-1.257582699999999942e+00,1.610660599999999901e-02,6.235480300000000031e-02
5.971421000000000090e-01,2.850454399999999833e-01,-1.251769699999999985e-01
-1.255326699999999907e+00,7.493508000000000113e-02,5.177562000000000136e-02
1.018426099999999890e+00,-1.303764099999999981e-01,-6.576118599999999925e-02
-1.245500999999999969e+00,1.366400700000000058e-02,6.031453600000000193e-02
1.004477300000000017e+00,-3.058332199999999959e-02,-6.361449499999999313e-02
-1.025523799999999985e+00,2.128161799999999937e-01,-5.388915500000000108e-02
-1.255543099999999912e+00,1.578417400000000151e-02,6.274006999999999501e-02
9.670712999999999671e-01,-6.663687500000000340e-03,-1.106716249999999957e-01
8.465764999999999540e-01,1.876727599999999940e-01,-1.169893699999999953e-01
9.807082400000000089e-01,-4.889656600000000242e-02,-5.821827000000000252e-02
1.054896700000000020e+00,-1.945356000000000030e-01,-8.721955000000000680e-02
1.040496700000000052e+00,-1.139314899999999964e-01,-6.631120999999999543e-02
1.048301499999999997e+00,-1.803015799999999891e-01,-7.350297000000000081e-02
1.000280300000000011e+00,-9.411640999999999757e-02,-1.071977239999999942e-01
1.026950400000000041e+00,-9.662097999999999520e-02,-5.842076999999999687e-02
-1.266161000000000092e+00,1.190286899999999995e-02,8.248252000000000361e-02
1.026764900000000091e+00,-2.467173300000000125e-02,-8.879758000000000095e-02
1.039404900000000076e+00,-1.339284500000000044e-01,-8.200881999999999616e-02
1.054134200000000021e+00,-1.979094399999999920e-01,-7.333378000000000119e-02
-1.123032199999999925e+00,9.690434000000000547e-02,-3.946729000000000209e-02
1.042140000000000066e+00,-2.416602399999999984e-01,-5.010181699999999988e-02
9.701284000000000018e-01,-8.838296000000000693e-03,-1.115037200000000006e-01
-1.228505500000000028e+00,4.811306299999999758e-02,1.974095400000000153e-02
1.043592599999999981e+00,-1.704523000000000010e-01,-8.409582000000000168e-02
9.882241999999999971e-01,-6.208728300000000005e-02,-6.218593000000000037e-02
9.372757699999999526e-01,4.038320499999999841e-02,-6.554188599999999365e-02
-1.082152599999999909e+00,7.740819499999999909e-02,-2.348975799999999947e-02
1.002407999999999966e+00,-3.116828199999999854e-02,-5.894540999999999670e-02
-1.218489600000000062e+00,9.875914500000000651e-02,6.382475999999999428e-02
-1.282717200000000002e+00,8.975830999999999393e-02,9.263497599999999388e-02
1.032883299999999949e+00,-1.306234000000000006e-01,-5.236705400000000316e-02
-1.256084299999999931e+00,7.354721399999999965e-03,6.730600000000000471e-02
9.949010999999999827e-01,2.105002099999999862e-02,-7.200473999999999763e-02
8.909864400000000462e-01,9.654403000000000290e-02,-1.362985700000000078e-01
1.008697200000000072e+00,-5.129991500000000149e-02,-8.847407000000000188e-02
-1.263446800000000092e+00,2.520781799999999989e-02,8.248376999999999792e-02
1.025908199999999937e+00,-1.542748200000000069e-01,-6.240152599999999883e-02
1.054400900000000085e+00,-1.720875699999999953e-01,-6.291067599999999871e-02
1.015309699999999982e+00,-6.458940999999999988e-02,-6.007997000000000337e-02
-1.254894699999999919e+00,7.040731599999999757e-02,5.475610499999999936e-02
9.866567000000000531e-01,-1.050506999999999969e-01,-6.850391000000000119e-02
1.046219500000000080e+00,-2.673190799999999867e-01,-4.401225000000000276e-02
1.037355299999999980e+00,-1.095118999999999954e-01,-8.651825000000000487e-02
1.038514399999999949e+00,-1.542829699999999915e-01,-7.530729999999999369e-02
1.029428599999999916e+00,-1.789681999999999940e-01,-5.765105799999999808e-02
-1.241326300000000105e+00,9.996578000000000755e-03,6.070481199999999689e-02
-1.255886800000000081e+00,1.105904599999999946e-02,7.607791999999999333e-02
9.615938699999999617e-01,9.760502000000000067e-02,-1.075859200000000016e-01
-1.275906599999999891e+00,1.144671400000000019e-02,9.078898999999999997e-02
-1.276103699999999952e+00,1.125536899999999944e-02,9.114920999999999440e-02
8.870052000000000492e-01,1.003122600000000003e-01,-6.098201999999999789e-02
-1.217344800000000005e+00,7.124063399999999713e-02,3.992951000000000139e-02
1.015971500000000027e+00,-1.148630100000000015e-01,-1.106108700000000000e-01
-1.273003600000000013e+00,4.586431400000000325e-02,7.431283599999999323e-02
-1.278445800000000077e+00,1.112173500000000065e-02,9.063142500000000157e-02
1.058168599999999904e+00,-2.215733000000000008e-01,-5.100743499999999681e-02
5.085612999999999939e-02,2.851621500000000031e-01,-9.377022000000000135e-02
6.688891000000000142e-01,2.286545000000000105e-01,-1.509849299999999894e-01
1.014736499999999930e+00,-9.953288999999999886e-02,-7.405288999999999622e-02
1.004063200000000045e+00,-4.810067999999999983e-02,-8.030686500000000505e-02
-4.370924199999999815e-01,2.972984599999999866e-01,-7.675645000000000384e-02
1.015933999999999893e+00,-6.517520499999999994e-02,-6.076016299999999898e-02
1.029404900000000067e+00,-2.039951799999999982e-01,-6.694719000000000364e-02
1.006814400000000109e+00,-1.723662000000000111e-02,-1.112484700000000021e-01
1.043943899999999925e+00,-1.564077700000000015e-01,-5.602662299999999762e-02
-1.274837500000000068e+00,8.550383000000000289e-02,1.172947899999999960e-01
-1.270471600000000034e+00,1.290938299999999997e-02,9.199308999999999958e-02
